Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,0,IntpDistance,0,
Trigger Address,159,Trigger Address,159,
Trigger Level,2.720E-01,Trigger Level,2.720E-01,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label,,Label,,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000e+00,Probe Ratio,1.000e+00,
Vertical Scale,2.000e-01,Vertical Scale,2.000e+00,
Vertical Position,0.000e+00,Vertical Position,0.000e+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-06,Horizontal Scale,5.000E-06,
Horizontal Position,2.420E-05,Horizontal Position,2.420E-05,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Real Time,SincET Mode,Real Time,
Sampling Period,5.000e-09,Sampling Period,5.000e-09,
Horizontal Old Scale,5.000E-06,Horizontal Old Scale,5.000E-06,
Horizontal Old Position,2.420E-05,Horizontal Old Position,2.420E-05,
Firmware,V1.32,Firmware,V1.32,
Mode,Fast,Mode,Fast,
Waveform Data,,Waveform Data,,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
1, ,-10, ,
3, ,-10, ,
2, ,-10, ,
0, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
1, ,-10, ,
2, ,-10, ,
1, ,-10, ,
3, ,-10, ,
3, ,-10, ,
2, ,-10, ,
2, ,-10, ,
1, ,-10, ,
1, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
1, ,-10, ,
2, ,-10, ,
2, ,-10, ,
1, ,-10, ,
2, ,-10, ,
1, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
1, ,-10, ,
3, ,-10, ,
1, ,-10, ,
2, ,-10, ,
2, ,-10, ,
1, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
1, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
1, ,-10, ,
1, ,-10, ,
1, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
1, ,-10, ,
2, ,-10, ,
1, ,-10, ,
1, ,-10, ,
2, ,-10, ,
1, ,-10, ,
2, ,-10, ,
3, ,-10, ,
2, ,-10, ,
2, ,-10, ,
1, ,-10, ,
1, ,-10, ,
3, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
1, ,-10, ,
2, ,-10, ,
1, ,-10, ,
1, ,-10, ,
2, ,-10, ,
1, ,-10, ,
1, ,-10, ,
2, ,-10, ,
2, ,-10, ,
3, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
1, ,-10, ,
2, ,-10, ,
1, ,-10, ,
1, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
1, ,-10, ,
2, ,-10, ,
1, ,-10, ,
1, ,-10, ,
2, ,-10, ,
1, ,-10, ,
1, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
1, ,-10, ,
2, ,-10, ,
3, ,-10, ,
0, ,-10, ,
2, ,-10, ,
2, ,-10, ,
1, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
3, ,-10, ,
2, ,-10, ,
2, ,-10, ,
3, ,-10, ,
1, ,-10, ,
2, ,-10, ,
1, ,-10, ,
1, ,-10, ,
2, ,-10, ,
1, ,-10, ,
2, ,-10, ,
2, ,-10, ,
0, ,-10, ,
2, ,-10, ,
2, ,-10, ,
1, ,-10, ,
2, ,-10, ,
1, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
1, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
3, ,-10, ,
2, ,-10, ,
1, ,-10, ,
2, ,-10, ,
1, ,-10, ,
1, ,-10, ,
2, ,-10, ,
1, ,-10, ,
1, ,-10, ,
1, ,-10, ,
2, ,-10, ,
3, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
2, ,-10, ,
4, ,-10, ,
-1, ,-10, ,
-1, ,-10, ,
-2, ,-10, ,
21, ,-10, ,
71, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
122, ,-10, ,
117, ,-10, ,
35, ,-10, ,
56, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
125, ,-10, ,
124, ,-10, ,
122, ,-10, ,
117, ,-10, ,
112, ,-10, ,
106, ,-10, ,
99, ,-10, ,
95, ,-10, ,
91, ,-10, ,
88, ,-10, ,
79, ,-10, ,
75, ,-10, ,
73, ,-10, ,
68, ,-10, ,
62, ,-10, ,
59, ,-10, ,
57, ,-10, ,
55, ,-10, ,
50, ,-10, ,
48, ,-10, ,
46, ,-10, ,
43, ,-10, ,
38, ,-10, ,
37, ,-10, ,
35, ,-10, ,
35, ,-10, ,
30, ,-10, ,
28, ,-10, ,
27, ,-10, ,
26, ,-10, ,
24, ,-10, ,
22, ,-10, ,
21, ,-10, ,
20, ,-10, ,
18, ,-10, ,
17, ,-10, ,
17, ,-10, ,
