Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,0,IntpDistance,0,
Trigger Address,159,Trigger Address,159,
Trigger Level,2.720E-01,Trigger Level,2.720E-01,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label,,Label,,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000e+00,Probe Ratio,1.000e+00,
Vertical Scale,2.000e-01,Vertical Scale,2.000e+00,
Vertical Position,0.000e+00,Vertical Position,0.000e+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-06,Horizontal Scale,5.000E-06,
Horizontal Position,2.420E-05,Horizontal Position,2.420E-05,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Real Time,SincET Mode,Real Time,
Sampling Period,5.000e-09,Sampling Period,5.000e-09,
Horizontal Old Scale,5.000E-06,Horizontal Old Scale,5.000E-06,
Horizontal Old Position,2.420E-05,Horizontal Old Position,2.420E-05,
Firmware,V1.32,Firmware,V1.32,
Mode,Fast,Mode,Fast,
Waveform Data,,Waveform Data,,
2, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
2, ,3, ,
1, ,3, ,
1, ,3, ,
1, ,3, ,
1, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
3, ,3, ,
2, ,3, ,
3, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
1, ,3, ,
3, ,3, ,
4, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
1, ,3, ,
3, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
1, ,3, ,
1, ,3, ,
1, ,3, ,
2, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
1, ,3, ,
1, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
1, ,3, ,
1, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
1, ,3, ,
1, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
3, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
3, ,3, ,
1, ,3, ,
2, ,3, ,
1, ,3, ,
1, ,3, ,
2, ,3, ,
1, ,3, ,
1, ,3, ,
3, ,3, ,
2, ,3, ,
1, ,3, ,
1, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
1, ,3, ,
0, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
1, ,3, ,
1, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
3, ,3, ,
2, ,3, ,
2, ,3, ,
0, ,3, ,
1, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
1, ,3, ,
1, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
1, ,3, ,
1, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
1, ,3, ,
2, ,3, ,
1, ,3, ,
0, ,3, ,
-2, ,3, ,
0, ,3, ,
-3, ,3, ,
53, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
123, ,3, ,
118, ,3, ,
70, ,3, ,
-17, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
125, ,3, ,
124, ,3, ,
117, ,3, ,
114, ,3, ,
107, ,3, ,
104, ,3, ,
96, ,3, ,
92, ,3, ,
89, ,3, ,
83, ,3, ,
77, ,3, ,
74, ,3, ,
68, ,3, ,
66, ,3, ,
61, ,3, ,
57, ,3, ,
54, ,3, ,
53, ,3, ,
47, ,3, ,
46, ,3, ,
44, ,3, ,
41, ,3, ,
39, ,3, ,
35, ,3, ,
35, ,3, ,
32, ,3, ,
30, ,3, ,
27, ,3, ,
27, ,3, ,
25, ,3, ,
22, ,3, ,
20, ,3, ,
20, ,3, ,
18, ,3, ,
15, ,3, ,
15, ,3, ,
14, ,3, ,
13, ,3, ,
13, ,3, ,
11, ,3, ,
10, ,3, ,
9, ,3, ,
8, ,3, ,
7, ,3, ,
7, ,3, ,
6, ,3, ,
5, ,3, ,
4, ,3, ,
4, ,3, ,
3, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
2, ,3, ,
1, ,3, ,
1, ,3, ,
2, ,3, ,
0, ,3, ,
0, ,3, ,
-1, ,3, ,
-1, ,3, ,
-1, ,3, ,
-2, ,3, ,
