Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,0,IntpDistance,0,
Trigger Address,159,Trigger Address,159,
Trigger Level,2.720E-01,Trigger Level,2.720E-01,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label,,Label,,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000e+00,Probe Ratio,1.000e+00,
Vertical Scale,2.000e-01,Vertical Scale,2.000e+00,
Vertical Position,0.000e+00,Vertical Position,0.000e+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-06,Horizontal Scale,5.000E-06,
Horizontal Position,2.420E-05,Horizontal Position,2.420E-05,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Real Time,SincET Mode,Real Time,
Sampling Period,5.000e-09,Sampling Period,5.000e-09,
Horizontal Old Scale,5.000E-06,Horizontal Old Scale,5.000E-06,
Horizontal Old Position,2.420E-05,Horizontal Old Position,2.420E-05,
Firmware,V1.32,Firmware,V1.32,
Mode,Fast,Mode,Fast,
Waveform Data,,Waveform Data,,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
3, ,-39, ,
3, ,-38, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
2, ,-39, ,
2, ,-39, ,
3, ,-39, ,
2, ,-39, ,
3, ,-39, ,
1, ,-38, ,
2, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
4, ,-39, ,
1, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
3, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
3, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
1, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
2, ,-38, ,
2, ,-39, ,
2, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
2, ,-39, ,
2, ,-39, ,
4, ,-39, ,
2, ,-39, ,
3, ,-39, ,
3, ,-39, ,
1, ,-39, ,
4, ,-39, ,
2, ,-39, ,
2, ,-39, ,
3, ,-39, ,
3, ,-39, ,
2, ,-39, ,
2, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
3, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
1, ,-39, ,
3, ,-39, ,
3, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
3, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
3, ,-39, ,
3, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
2, ,-39, ,
2, ,-38, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
2, ,-39, ,
3, ,-39, ,
2, ,-39, ,
2, ,-39, ,
1, ,-39, ,
2, ,-39, ,
1, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
1, ,-39, ,
1, ,-39, ,
2, ,-39, ,
2, ,-39, ,
3, ,-39, ,
3, ,-39, ,
2, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
3, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
3, ,-39, ,
2, ,-39, ,
2, ,-39, ,
2, ,-39, ,
4, ,-39, ,
0, ,-39, ,
-1, ,-39, ,
0, ,-39, ,
18, ,-39, ,
66, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
122, ,-39, ,
117, ,-39, ,
47, ,-39, ,
45, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
125, ,-39, ,
124, ,-39, ,
123, ,-39, ,
118, ,-39, ,
112, ,-39, ,
108, ,-39, ,
99, ,-39, ,
97, ,-39, ,
91, ,-39, ,
89, ,-39, ,
81, ,-39, ,
76, ,-39, ,
74, ,-39, ,
69, ,-39, ,
62, ,-39, ,
62, ,-39, ,
58, ,-39, ,
56, ,-39, ,
52, ,-39, ,
49, ,-39, ,
46, ,-39, ,
44, ,-39, ,
38, ,-39, ,
38, ,-39, ,
36, ,-39, ,
35, ,-39, ,
31, ,-39, ,
29, ,-39, ,
29, ,-39, ,
27, ,-38, ,
23, ,-39, ,
24, ,-39, ,
20, ,-39, ,
20, ,-39, ,
18, ,-39, ,
17, ,-39, ,
17, ,-38, ,
