Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,0,IntpDistance,0,
Trigger Address,159,Trigger Address,159,
Trigger Level,2.720E-01,Trigger Level,2.720E-01,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label,,Label,,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000e+00,Probe Ratio,1.000e+00,
Vertical Scale,2.000e-01,Vertical Scale,2.000e+00,
Vertical Position,0.000e+00,Vertical Position,0.000e+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-06,Horizontal Scale,5.000E-06,
Horizontal Position,2.420E-05,Horizontal Position,2.420E-05,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Real Time,SincET Mode,Real Time,
Sampling Period,5.000e-09,Sampling Period,5.000e-09,
Horizontal Old Scale,5.000E-06,Horizontal Old Scale,5.000E-06,
Horizontal Old Position,2.420E-05,Horizontal Old Position,2.420E-05,
Firmware,V1.32,Firmware,V1.32,
Mode,Fast,Mode,Fast,
Waveform Data,,Waveform Data,,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
0, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
1, ,-8, ,
0, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
3, ,-8, ,
0, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
0, ,-8, ,
1, ,-8, ,
2, ,-8, ,
0, ,-8, ,
3, ,-8, ,
2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
3, ,-8, ,
3, ,-8, ,
1, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
-1, ,-8, ,
-3, ,-8, ,
-4, ,-8, ,
14, ,-8, ,
58, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
123, ,-8, ,
118, ,-8, ,
-20, ,-8, ,
35, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
125, ,-8, ,
124, ,-8, ,
122, ,-8, ,
117, ,-8, ,
112, ,-8, ,
104, ,-8, ,
99, ,-8, ,
96, ,-8, ,
92, ,-8, ,
84, ,-8, ,
79, ,-8, ,
76, ,-8, ,
72, ,-8, ,
66, ,-8, ,
63, ,-8, ,
61, ,-8, ,
57, ,-8, ,
54, ,-8, ,
49, ,-8, ,
49, ,-8, ,
46, ,-8, ,
42, ,-8, ,
40, ,-8, ,
36, ,-8, ,
36, ,-8, ,
33, ,-8, ,
30, ,-8, ,
30, ,-8, ,
28, ,-8, ,
25, ,-8, ,
24, ,-8, ,
21, ,-8, ,
20, ,-8, ,
18, ,-8, ,
17, ,-8, ,
18, ,-8, ,
15, ,-8, ,
