Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,0,IntpDistance,0,
Trigger Address,159,Trigger Address,159,
Trigger Level,2.720E-01,Trigger Level,2.720E-01,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label,,Label,,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000e+00,Probe Ratio,1.000e+00,
Vertical Scale,2.000e-01,Vertical Scale,2.000e+00,
Vertical Position,0.000e+00,Vertical Position,0.000e+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-06,Horizontal Scale,5.000E-06,
Horizontal Position,2.420E-05,Horizontal Position,2.420E-05,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Real Time,SincET Mode,Real Time,
Sampling Period,5.000e-09,Sampling Period,5.000e-09,
Horizontal Old Scale,5.000E-06,Horizontal Old Scale,5.000E-06,
Horizontal Old Position,2.420E-05,Horizontal Old Position,2.420E-05,
Firmware,V1.32,Firmware,V1.32,
Mode,Fast,Mode,Fast,
Waveform Data,,Waveform Data,,
2, ,41, ,
2, ,41, ,
2, ,41, ,
2, ,41, ,
2, ,41, ,
1, ,41, ,
1, ,41, ,
1, ,42, ,
2, ,41, ,
3, ,41, ,
1, ,42, ,
2, ,41, ,
1, ,41, ,
1, ,42, ,
2, ,41, ,
2, ,41, ,
1, ,42, ,
1, ,42, ,
1, ,41, ,
1, ,41, ,
2, ,41, ,
1, ,41, ,
1, ,41, ,
2, ,41, ,
1, ,42, ,
2, ,42, ,
2, ,42, ,
1, ,41, ,
2, ,41, ,
0, ,41, ,
2, ,41, ,
2, ,41, ,
2, ,41, ,
2, ,41, ,
1, ,41, ,
1, ,41, ,
1, ,41, ,
1, ,41, ,
1, ,41, ,
2, ,41, ,
2, ,41, ,
2, ,41, ,
1, ,41, ,
2, ,41, ,
1, ,42, ,
1, ,42, ,
1, ,42, ,
2, ,42, ,
1, ,41, ,
3, ,41, ,
1, ,41, ,
2, ,41, ,
2, ,41, ,
1, ,41, ,
2, ,41, ,
1, ,42, ,
1, ,41, ,
2, ,41, ,
1, ,41, ,
2, ,42, ,
2, ,41, ,
1, ,41, ,
2, ,41, ,
2, ,42, ,
1, ,42, ,
2, ,41, ,
1, ,41, ,
0, ,41, ,
2, ,41, ,
2, ,41, ,
2, ,41, ,
2, ,41, ,
2, ,41, ,
2, ,41, ,
1, ,41, ,
1, ,42, ,
2, ,41, ,
1, ,41, ,
2, ,42, ,
2, ,41, ,
2, ,41, ,
2, ,42, ,
1, ,42, ,
2, ,42, ,
3, ,42, ,
2, ,42, ,
2, ,42, ,
2, ,42, ,
1, ,41, ,
2, ,41, ,
1, ,41, ,
1, ,42, ,
2, ,41, ,
1, ,41, ,
0, ,41, ,
1, ,41, ,
1, ,41, ,
2, ,41, ,
2, ,41, ,
2, ,41, ,
2, ,41, ,
1, ,41, ,
1, ,41, ,
1, ,41, ,
2, ,41, ,
3, ,41, ,
1, ,41, ,
1, ,42, ,
2, ,41, ,
1, ,41, ,
2, ,41, ,
2, ,41, ,
1, ,42, ,
3, ,42, ,
2, ,41, ,
1, ,41, ,
2, ,41, ,
1, ,41, ,
2, ,41, ,
2, ,41, ,
1, ,42, ,
2, ,42, ,
1, ,42, ,
1, ,42, ,
2, ,41, ,
1, ,41, ,
2, ,41, ,
1, ,41, ,
1, ,41, ,
1, ,41, ,
1, ,41, ,
1, ,41, ,
2, ,42, ,
2, ,41, ,
2, ,41, ,
2, ,41, ,
2, ,41, ,
2, ,41, ,
1, ,41, ,
1, ,42, ,
2, ,42, ,
1, ,42, ,
2, ,42, ,
2, ,41, ,
1, ,41, ,
2, ,41, ,
1, ,41, ,
1, ,41, ,
2, ,41, ,
2, ,41, ,
2, ,41, ,
2, ,41, ,
1, ,42, ,
2, ,42, ,
0, ,42, ,
1, ,41, ,
2, ,41, ,
1, ,41, ,
2, ,41, ,
2, ,41, ,
1, ,41, ,
2, ,41, ,
2, ,42, ,
1, ,41, ,
7, ,41, ,
0, ,41, ,
1, ,41, ,
1, ,41, ,
31, ,42, ,
94, ,42, ,
125, ,42, ,
125, ,41, ,
125, ,41, ,
121, ,41, ,
116, ,41, ,
-9, ,41, ,
94, ,41, ,
125, ,41, ,
125, ,41, ,
125, ,41, ,
125, ,42, ,
125, ,41, ,
125, ,41, ,
125, ,41, ,
125, ,41, ,
125, ,41, ,
125, ,41, ,
125, ,42, ,
125, ,42, ,
125, ,42, ,
125, ,42, ,
125, ,41, ,
125, ,41, ,
125, ,42, ,
125, ,41, ,
125, ,41, ,
125, ,42, ,
125, ,42, ,
125, ,41, ,
125, ,41, ,
125, ,41, ,
125, ,41, ,
125, ,41, ,
124, ,42, ,
120, ,42, ,
114, ,42, ,
111, ,42, ,
102, ,42, ,
97, ,42, ,
94, ,41, ,
89, ,41, ,
81, ,41, ,
78, ,41, ,
75, ,41, ,
71, ,41, ,
64, ,42, ,
63, ,41, ,
59, ,41, ,
54, ,41, ,
51, ,41, ,
51, ,41, ,
46, ,41, ,
44, ,42, ,
41, ,41, ,
38, ,41, ,
37, ,41, ,
35, ,41, ,
30, ,42, ,
29, ,42, ,
28, ,41, ,
27, ,41, ,
25, ,41, ,
23, ,41, ,
22, ,41, ,
19, ,41, ,
17, ,41, ,
17, ,41, ,
15, ,41, ,
15, ,42, ,
13, ,41, ,
11, ,41, ,
11, ,41, ,
11, ,41, ,
9, ,41, ,
9, ,41, ,
7, ,41, ,
7, ,41, ,
5, ,41, ,
5, ,41, ,
5, ,41, ,
4, ,41, ,
4, ,41, ,
3, ,41, ,
2, ,41, ,
3, ,42, ,
3, ,41, ,
1, ,41, ,
1, ,42, ,
0, ,41, ,
0, ,41, ,
0, ,41, ,
-1, ,41, ,
-1, ,41, ,
-2, ,41, ,
