Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,0,IntpDistance,0,
Trigger Address,159,Trigger Address,159,
Trigger Level,2.720E-01,Trigger Level,2.720E-01,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label,,Label,,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000e+00,Probe Ratio,1.000e+00,
Vertical Scale,2.000e-01,Vertical Scale,2.000e+00,
Vertical Position,0.000e+00,Vertical Position,0.000e+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-06,Horizontal Scale,5.000E-06,
Horizontal Position,2.420E-05,Horizontal Position,2.420E-05,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Real Time,SincET Mode,Real Time,
Sampling Period,5.000e-09,Sampling Period,5.000e-09,
Horizontal Old Scale,5.000E-06,Horizontal Old Scale,5.000E-06,
Horizontal Old Position,2.420E-05,Horizontal Old Position,2.420E-05,
Firmware,V1.32,Firmware,V1.32,
Mode,Fast,Mode,Fast,
Waveform Data,,Waveform Data,,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
1, ,-2, ,
2, ,-2, ,
2, ,-1, ,
1, ,-1, ,
2, ,-1, ,
1, ,-1, ,
1, ,-2, ,
2, ,-2, ,
2, ,-1, ,
1, ,-1, ,
2, ,-1, ,
1, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
1, ,-1, ,
1, ,-2, ,
1, ,-2, ,
2, ,-2, ,
1, ,-2, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
1, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
1, ,-1, ,
1, ,-1, ,
1, ,-1, ,
1, ,-1, ,
2, ,-1, ,
2, ,-2, ,
3, ,-2, ,
3, ,-1, ,
2, ,-1, ,
2, ,-1, ,
1, ,-1, ,
2, ,-1, ,
2, ,-1, ,
1, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
1, ,-1, ,
1, ,-2, ,
3, ,-2, ,
2, ,-1, ,
3, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
1, ,-1, ,
1, ,-1, ,
3, ,-2, ,
2, ,-2, ,
2, ,-2, ,
2, ,-2, ,
2, ,-2, ,
2, ,-2, ,
1, ,-2, ,
1, ,-2, ,
2, ,-1, ,
1, ,-1, ,
2, ,-1, ,
2, ,-1, ,
1, ,-1, ,
2, ,-1, ,
1, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
3, ,-2, ,
2, ,-2, ,
1, ,-2, ,
2, ,-1, ,
2, ,-1, ,
1, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
1, ,-1, ,
2, ,-2, ,
2, ,-2, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
1, ,-2, ,
2, ,-2, ,
1, ,-2, ,
3, ,-1, ,
3, ,-1, ,
3, ,-2, ,
2, ,-2, ,
1, ,-2, ,
2, ,-1, ,
1, ,-1, ,
1, ,-1, ,
3, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
1, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-2, ,
2, ,-2, ,
1, ,-1, ,
2, ,-1, ,
2, ,-1, ,
1, ,-1, ,
2, ,-1, ,
2, ,-1, ,
1, ,-1, ,
3, ,-1, ,
3, ,-1, ,
1, ,-1, ,
1, ,-1, ,
2, ,-1, ,
1, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-2, ,
1, ,-2, ,
1, ,-2, ,
1, ,-2, ,
1, ,-1, ,
2, ,-1, ,
3, ,-1, ,
1, ,-1, ,
2, ,-1, ,
2, ,-1, ,
1, ,-1, ,
2, ,-1, ,
1, ,-1, ,
1, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
1, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
2, ,-1, ,
1, ,-1, ,
2, ,-1, ,
0, ,-1, ,
0, ,-1, ,
-3, ,-1, ,
11, ,-1, ,
53, ,-1, ,
125, ,-1, ,
125, ,-1, ,
125, ,-2, ,
123, ,-2, ,
69, ,-2, ,
-18, ,-1, ,
27, ,-1, ,
125, ,-1, ,
125, ,-1, ,
125, ,-1, ,
125, ,-1, ,
125, ,-1, ,
125, ,-1, ,
125, ,-1, ,
125, ,-1, ,
125, ,-1, ,
125, ,-1, ,
125, ,-1, ,
125, ,-1, ,
125, ,-1, ,
125, ,-1, ,
125, ,-1, ,
125, ,-1, ,
125, ,-2, ,
125, ,-2, ,
125, ,-2, ,
125, ,-2, ,
125, ,-2, ,
125, ,-2, ,
125, ,-1, ,
125, ,-2, ,
125, ,-2, ,
124, ,-1, ,
124, ,-1, ,
122, ,-1, ,
118, ,-1, ,
108, ,-1, ,
104, ,-1, ,
99, ,-2, ,
96, ,-2, ,
89, ,-2, ,
84, ,-2, ,
80, ,-1, ,
76, ,-1, ,
70, ,-1, ,
67, ,-1, ,
63, ,-1, ,
61, ,-1, ,
54, ,-1, ,
53, ,-1, ,
51, ,-1, ,
48, ,-1, ,
43, ,-2, ,
41, ,-2, ,
39, ,-1, ,
36, ,-1, ,
35, ,-1, ,
32, ,-1, ,
30, ,-2, ,
29, ,-2, ,
25, ,-2, ,
25, ,-1, ,
24, ,-1, ,
22, ,-1, ,
20, ,-1, ,
19, ,-1, ,
18, ,-1, ,
16, ,-1, ,
15, ,-1, ,
