Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,0,IntpDistance,0,
Trigger Address,159,Trigger Address,159,
Trigger Level,2.720E-01,Trigger Level,2.720E-01,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label,,Label,,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000e+00,Probe Ratio,1.000e+00,
Vertical Scale,5.000e-01,Vertical Scale,2.000e+00,
Vertical Position,0.000e+00,Vertical Position,0.000e+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-06,Horizontal Scale,5.000E-06,
Horizontal Position,2.420E-05,Horizontal Position,2.420E-05,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Real Time,SincET Mode,Real Time,
Sampling Period,5.000e-09,Sampling Period,5.000e-09,
Horizontal Old Scale,5.000E-06,Horizontal Old Scale,5.000E-06,
Horizontal Old Position,2.420E-05,Horizontal Old Position,2.420E-05,
Firmware,V1.32,Firmware,V1.32,
Mode,Fast,Mode,Fast,
Waveform Data,,Waveform Data,,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
0, ,-34, ,
0, ,-34, ,
1, ,-34, ,
0, ,-34, ,
0, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
1, ,-34, ,
1, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
0, ,-34, ,
0, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
0, ,-34, ,
0, ,-34, ,
1, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
1, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
0, ,-34, ,
0, ,-34, ,
1, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
1, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
1, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
1, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
0, ,-34, ,
1, ,-34, ,
0, ,-34, ,
2, ,-34, ,
0, ,-34, ,
-1, ,-34, ,
0, ,-34, ,
11, ,-34, ,
72, ,-34, ,
113, ,-34, ,
124, ,-34, ,
122, ,-34, ,
60, ,-34, ,
5, ,-34, ,
-4, ,-34, ,
36, ,-34, ,
125, ,-34, ,
125, ,-34, ,
125, ,-34, ,
125, ,-34, ,
125, ,-34, ,
125, ,-34, ,
124, ,-34, ,
124, ,-34, ,
117, ,-34, ,
112, ,-34, ,
107, ,-34, ,
104, ,-34, ,
99, ,-34, ,
94, ,-34, ,
91, ,-34, ,
87, ,-34, ,
80, ,-34, ,
77, ,-34, ,
75, ,-34, ,
72, ,-34, ,
67, ,-34, ,
64, ,-34, ,
62, ,-34, ,
59, ,-34, ,
54, ,-34, ,
52, ,-34, ,
49, ,-34, ,
48, ,-34, ,
44, ,-34, ,
41, ,-34, ,
40, ,-34, ,
38, ,-34, ,
35, ,-34, ,
34, ,-34, ,
32, ,-34, ,
30, ,-34, ,
28, ,-34, ,
26, ,-34, ,
25, ,-34, ,
24, ,-34, ,
22, ,-34, ,
22, ,-34, ,
20, ,-34, ,
20, ,-34, ,
18, ,-34, ,
16, ,-34, ,
16, ,-34, ,
15, ,-34, ,
14, ,-34, ,
13, ,-34, ,
12, ,-34, ,
12, ,-34, ,
11, ,-34, ,
10, ,-34, ,
10, ,-34, ,
9, ,-34, ,
8, ,-34, ,
7, ,-34, ,
7, ,-34, ,
7, ,-34, ,
6, ,-34, ,
