Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,0,IntpDistance,0,
Trigger Address,159,Trigger Address,159,
Trigger Level,2.720E-01,Trigger Level,2.720E-01,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label,,Label,,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000e+00,Probe Ratio,1.000e+00,
Vertical Scale,5.000e-01,Vertical Scale,2.000e+00,
Vertical Position,0.000e+00,Vertical Position,0.000e+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-06,Horizontal Scale,5.000E-06,
Horizontal Position,2.420E-05,Horizontal Position,2.420E-05,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Real Time,SincET Mode,Real Time,
Sampling Period,5.000e-09,Sampling Period,5.000e-09,
Horizontal Old Scale,5.000E-06,Horizontal Old Scale,5.000E-06,
Horizontal Old Position,2.420E-05,Horizontal Old Position,2.420E-05,
Firmware,V1.32,Firmware,V1.32,
Mode,Fast,Mode,Fast,
Waveform Data,,Waveform Data,,
0, ,-41, ,
1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-41, ,
0, ,-41, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-41, ,
1, ,-41, ,
0, ,-41, ,
0, ,-41, ,
1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
1, ,-42, ,
1, ,-41, ,
1, ,-41, ,
0, ,-41, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
1, ,-41, ,
0, ,-41, ,
0, ,-42, ,
0, ,-42, ,
1, ,-41, ,
0, ,-41, ,
0, ,-41, ,
0, ,-41, ,
1, ,-41, ,
1, ,-41, ,
1, ,-41, ,
1, ,-41, ,
1, ,-41, ,
1, ,-41, ,
1, ,-41, ,
1, ,-42, ,
0, ,-42, ,
0, ,-41, ,
0, ,-41, ,
0, ,-41, ,
0, ,-42, ,
1, ,-42, ,
0, ,-41, ,
0, ,-41, ,
1, ,-41, ,
0, ,-41, ,
0, ,-41, ,
0, ,-41, ,
0, ,-41, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-41, ,
0, ,-41, ,
0, ,-42, ,
0, ,-42, ,
0, ,-41, ,
0, ,-41, ,
0, ,-41, ,
0, ,-41, ,
1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-41, ,
0, ,-42, ,
0, ,-42, ,
0, ,-41, ,
1, ,-41, ,
1, ,-41, ,
0, ,-41, ,
0, ,-42, ,
0, ,-42, ,
0, ,-41, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
1, ,-41, ,
0, ,-41, ,
0, ,-41, ,
0, ,-41, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
1, ,-42, ,
1, ,-42, ,
0, ,-41, ,
0, ,-41, ,
1, ,-41, ,
1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-41, ,
0, ,-42, ,
1, ,-42, ,
1, ,-41, ,
1, ,-41, ,
1, ,-41, ,
1, ,-41, ,
1, ,-42, ,
1, ,-42, ,
1, ,-41, ,
1, ,-41, ,
1, ,-41, ,
1, ,-42, ,
0, ,-42, ,
0, ,-41, ,
0, ,-41, ,
0, ,-41, ,
0, ,-41, ,
0, ,-41, ,
0, ,-41, ,
1, ,-41, ,
0, ,-41, ,
0, ,-41, ,
0, ,-41, ,
0, ,-41, ,
1, ,-41, ,
1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-41, ,
1, ,-42, ,
0, ,-42, ,
0, ,-41, ,
1, ,-41, ,
1, ,-41, ,
1, ,-41, ,
1, ,-41, ,
1, ,-41, ,
1, ,-41, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-41, ,
0, ,-42, ,
0, ,-42, ,
0, ,-41, ,
0, ,-41, ,
0, ,-41, ,
1, ,-42, ,
1, ,-42, ,
1, ,-41, ,
1, ,-41, ,
1, ,-41, ,
0, ,-41, ,
-1, ,-41, ,
1, ,-41, ,
16, ,-41, ,
83, ,-42, ,
123, ,-42, ,
124, ,-42, ,
121, ,-41, ,
42, ,-41, ,
-3, ,-41, ,
3, ,-41, ,
53, ,-41, ,
125, ,-42, ,
125, ,-42, ,
125, ,-42, ,
125, ,-41, ,
125, ,-41, ,
125, ,-41, ,
124, ,-41, ,
124, ,-41, ,
116, ,-41, ,
110, ,-41, ,
106, ,-41, ,
103, ,-41, ,
97, ,-41, ,
94, ,-41, ,
89, ,-41, ,
86, ,-41, ,
79, ,-42, ,
76, ,-42, ,
75, ,-42, ,
71, ,-41, ,
66, ,-41, ,
63, ,-41, ,
61, ,-41, ,
59, ,-41, ,
54, ,-41, ,
51, ,-41, ,
49, ,-42, ,
47, ,-42, ,
42, ,-41, ,
42, ,-41, ,
39, ,-41, ,
38, ,-41, ,
35, ,-41, ,
33, ,-41, ,
32, ,-41, ,
30, ,-41, ,
27, ,-42, ,
26, ,-42, ,
25, ,-41, ,
25, ,-42, ,
22, ,-42, ,
21, ,-41, ,
20, ,-41, ,
19, ,-41, ,
17, ,-42, ,
17, ,-42, ,
15, ,-42, ,
15, ,-42, ,
14, ,-41, ,
12, ,-41, ,
12, ,-41, ,
11, ,-41, ,
10, ,-42, ,
10, ,-42, ,
8, ,-41, ,
8, ,-41, ,
7, ,-41, ,
7, ,-41, ,
7, ,-41, ,
6, ,-41, ,
5, ,-41, ,
