Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,0,IntpDistance,0,
Trigger Address,159,Trigger Address,159,
Trigger Level,2.720E-01,Trigger Level,2.720E-01,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label,,Label,,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000e+00,Probe Ratio,1.000e+00,
Vertical Scale,5.000e-01,Vertical Scale,2.000e+00,
Vertical Position,0.000e+00,Vertical Position,0.000e+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-06,Horizontal Scale,5.000E-06,
Horizontal Position,2.420E-05,Horizontal Position,2.420E-05,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Real Time,SincET Mode,Real Time,
Sampling Period,5.000e-09,Sampling Period,5.000e-09,
Horizontal Old Scale,5.000E-06,Horizontal Old Scale,5.000E-06,
Horizontal Old Position,2.420E-05,Horizontal Old Position,2.420E-05,
Firmware,V1.32,Firmware,V1.32,
Mode,Fast,Mode,Fast,
Waveform Data,,Waveform Data,,
1, ,-17, ,
0, ,-17, ,
0, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
0, ,-17, ,
0, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
0, ,-17, ,
0, ,-17, ,
0, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
0, ,-17, ,
0, ,-17, ,
0, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
0, ,-17, ,
0, ,-17, ,
0, ,-17, ,
0, ,-17, ,
0, ,-17, ,
0, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
0, ,-17, ,
0, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
0, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
0, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
1, ,-17, ,
0, ,-17, ,
-2, ,-17, ,
3, ,-17, ,
20, ,-17, ,
51, ,-17, ,
125, ,-17, ,
124, ,-17, ,
121, ,-17, ,
92, ,-17, ,
-6, ,-17, ,
11, ,-17, ,
62, ,-17, ,
113, ,-17, ,
125, ,-17, ,
125, ,-17, ,
125, ,-17, ,
125, ,-17, ,
125, ,-17, ,
124, ,-17, ,
124, ,-17, ,
121, ,-17, ,
110, ,-17, ,
106, ,-17, ,
103, ,-17, ,
100, ,-17, ,
93, ,-17, ,
90, ,-17, ,
86, ,-17, ,
82, ,-17, ,
76, ,-17, ,
74, ,-17, ,
71, ,-17, ,
68, ,-17, ,
63, ,-17, ,
60, ,-17, ,
58, ,-17, ,
56, ,-17, ,
51, ,-17, ,
49, ,-17, ,
47, ,-17, ,
45, ,-17, ,
41, ,-17, ,
40, ,-17, ,
38, ,-17, ,
36, ,-17, ,
33, ,-17, ,
31, ,-17, ,
30, ,-17, ,
28, ,-17, ,
25, ,-17, ,
25, ,-17, ,
23, ,-17, ,
23, ,-17, ,
21, ,-17, ,
21, ,-17, ,
19, ,-17, ,
18, ,-17, ,
17, ,-17, ,
16, ,-17, ,
15, ,-17, ,
14, ,-17, ,
13, ,-17, ,
12, ,-17, ,
12, ,-17, ,
11, ,-17, ,
10, ,-17, ,
9, ,-17, ,
8, ,-17, ,
8, ,-17, ,
7, ,-17, ,
7, ,-17, ,
6, ,-17, ,
