Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,0,IntpDistance,0,
Trigger Address,159,Trigger Address,159,
Trigger Level,2.720E-01,Trigger Level,2.720E-01,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label,,Label,,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000e+00,Probe Ratio,1.000e+00,
Vertical Scale,5.000e-01,Vertical Scale,2.000e+00,
Vertical Position,0.000e+00,Vertical Position,0.000e+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-06,Horizontal Scale,5.000E-06,
Horizontal Position,2.420E-05,Horizontal Position,2.420E-05,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Real Time,SincET Mode,Real Time,
Sampling Period,5.000e-09,Sampling Period,5.000e-09,
Horizontal Old Scale,5.000E-06,Horizontal Old Scale,5.000E-06,
Horizontal Old Position,2.420E-05,Horizontal Old Position,2.420E-05,
Firmware,V1.32,Firmware,V1.32,
Mode,Fast,Mode,Fast,
Waveform Data,,Waveform Data,,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
1, ,29, ,
1, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
1, ,29, ,
1, ,29, ,
1, ,29, ,
1, ,29, ,
1, ,29, ,
1, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
1, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
1, ,29, ,
1, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
-1, ,29, ,
0, ,29, ,
-2, ,29, ,
2, ,29, ,
50, ,29, ,
91, ,29, ,
125, ,29, ,
124, ,29, ,
92, ,29, ,
31, ,29, ,
-6, ,29, ,
10, ,29, ,
112, ,29, ,
125, ,29, ,
125, ,29, ,
125, ,29, ,
125, ,29, ,
125, ,29, ,
125, ,29, ,
124, ,29, ,
121, ,29, ,
114, ,29, ,
109, ,29, ,
105, ,29, ,
99, ,29, ,
96, ,29, ,
93, ,29, ,
89, ,29, ,
82, ,29, ,
79, ,29, ,
76, ,29, ,
74, ,29, ,
68, ,29, ,
66, ,29, ,
62, ,29, ,
60, ,29, ,
56, ,29, ,
53, ,29, ,
51, ,29, ,
49, ,29, ,
44, ,29, ,
43, ,29, ,
40, ,29, ,
40, ,29, ,
36, ,29, ,
34, ,29, ,
33, ,29, ,
31, ,29, ,
28, ,29, ,
27, ,29, ,
26, ,29, ,
25, ,29, ,
24, ,29, ,
22, ,29, ,
21, ,29, ,
20, ,29, ,
17, ,29, ,
17, ,29, ,
16, ,29, ,
16, ,29, ,
14, ,29, ,
13, ,29, ,
12, ,29, ,
11, ,29, ,
10, ,29, ,
10, ,29, ,
9, ,29, ,
9, ,29, ,
8, ,29, ,
7, ,29, ,
7, ,29, ,
6, ,29, ,
5, ,29, ,
5, ,29, ,
5, ,29, ,
5, ,29, ,
4, ,29, ,
3, ,29, ,
3, ,29, ,
3, ,29, ,
2, ,29, ,
2, ,29, ,
2, ,29, ,
2, ,29, ,
2, ,29, ,
1, ,29, ,
1, ,29, ,
1, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
0, ,29, ,
-1, ,29, ,
-1, ,29, ,
-1, ,29, ,
-1, ,29, ,
