Format,1.0B,
Memory Length,10000,Memory Length,10000,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-5, ,-8, ,
-8, ,-8, ,
-9, ,-8, ,
-11, ,-8, ,
-12, ,-8, ,
-13, ,-8, ,
-13, ,-8, ,
-13, ,-8, ,
-13, ,-8, ,
-11, ,-8, ,
-10, ,-8, ,
-8, ,-8, ,
-6, ,-8, ,
-2, ,-8, ,
0, ,-8, ,
3, ,-8, ,
4, ,-8, ,
9, ,-8, ,
11, ,-8, ,
12, ,-8, ,
13, ,-8, ,
15, ,-8, ,
15, ,-8, ,
15, ,-8, ,
15, ,-8, ,
14, ,-8, ,
13, ,-8, ,
12, ,-8, ,
11, ,-8, ,
8, ,-8, ,
6, ,-8, ,
5, ,-8, ,
3, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-3, ,-8, ,
-4, ,-8, ,
-5, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-4, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
3, ,-8, ,
4, ,-8, ,
4, ,-8, ,
4, ,-8, ,
4, ,-8, ,
3, ,-8, ,
3, ,-8, ,
2, ,-8, ,
1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
0, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
3, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
-2, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
1, ,-8, ,
4, ,-8, ,
5, ,-8, ,
6, ,-8, ,
7, ,-8, ,
9, ,-8, ,
9, ,-8, ,
9, ,-8, ,
9, ,-8, ,
8, ,-8, ,
7, ,-8, ,
6, ,-8, ,
5, ,-8, ,
2, ,-8, ,
1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-4, ,-8, ,
-5, ,-8, ,
-6, ,-8, ,
-7, ,-8, ,
-7, ,-8, ,
-7, ,-8, ,
-7, ,-8, ,
-7, ,-8, ,
-6, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
1, ,-8, ,
2, ,-8, ,
3, ,-8, ,
4, ,-8, ,
4, ,-8, ,
5, ,-8, ,
6, ,-8, ,
6, ,-8, ,
6, ,-8, ,
5, ,-8, ,
5, ,-8, ,
5, ,-8, ,
5, ,-8, ,
3, ,-8, ,
3, ,-8, ,
2, ,-8, ,
1, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
0, ,-8, ,
2, ,-8, ,
2, ,-8, ,
5, ,-8, ,
6, ,-8, ,
6, ,-8, ,
8, ,-8, ,
8, ,-8, ,
8, ,-8, ,
8, ,-8, ,
8, ,-8, ,
7, ,-8, ,
6, ,-8, ,
5, ,-8, ,
4, ,-8, ,
3, ,-8, ,
2, ,-8, ,
1, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
3, ,-8, ,
3, ,-8, ,
4, ,-8, ,
4, ,-8, ,
4, ,-8, ,
4, ,-8, ,
4, ,-8, ,
4, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-3, ,-8, ,
-4, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-7, ,-8, ,
-8, ,-8, ,
-8, ,-8, ,
-8, ,-8, ,
-8, ,-8, ,
-8, ,-8, ,
-8, ,-8, ,
-7, ,-8, ,
-7, ,-8, ,
-5, ,-8, ,
-4, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
2, ,-8, ,
3, ,-8, ,
5, ,-8, ,
6, ,-8, ,
9, ,-8, ,
11, ,-8, ,
11, ,-8, ,
12, ,-8, ,
13, ,-8, ,
12, ,-8, ,
12, ,-8, ,
11, ,-8, ,
10, ,-8, ,
9, ,-8, ,
8, ,-8, ,
7, ,-8, ,
4, ,-8, ,
3, ,-8, ,
2, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
1, ,-8, ,
1, ,-8, ,
4, ,-8, ,
5, ,-8, ,
6, ,-8, ,
7, ,-8, ,
10, ,-8, ,
10, ,-8, ,
11, ,-8, ,
11, ,-8, ,
11, ,-8, ,
11, ,-8, ,
10, ,-8, ,
9, ,-8, ,
7, ,-8, ,
5, ,-8, ,
3, ,-8, ,
1, ,-8, ,
-3, ,-8, ,
-5, ,-8, ,
-7, ,-8, ,
-9, ,-8, ,
-12, ,-8, ,
-14, ,-8, ,
-15, ,-8, ,
-15, ,-8, ,
-15, ,-8, ,
-15, ,-8, ,
-15, ,-8, ,
-14, ,-8, ,
-12, ,-8, ,
-11, ,-8, ,
-9, ,-8, ,
-9, ,-8, ,
-7, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-2, ,-8, ,
0, ,-8, ,
1, ,-8, ,
3, ,-8, ,
3, ,-8, ,
4, ,-8, ,
6, ,-8, ,
6, ,-8, ,
7, ,-8, ,
8, ,-8, ,
8, ,-8, ,
8, ,-8, ,
8, ,-8, ,
9, ,-8, ,
8, ,-8, ,
8, ,-8, ,
8, ,-8, ,
8, ,-8, ,
7, ,-8, ,
7, ,-8, ,
6, ,-8, ,
5, ,-8, ,
5, ,-8, ,
4, ,-8, ,
4, ,-8, ,
2, ,-8, ,
1, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-4, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
0, ,-8, ,
1, ,-8, ,
3, ,-8, ,
4, ,-8, ,
4, ,-8, ,
5, ,-8, ,
6, ,-8, ,
7, ,-8, ,
7, ,-8, ,
8, ,-8, ,
8, ,-8, ,
8, ,-8, ,
7, ,-8, ,
7, ,-8, ,
6, ,-8, ,
6, ,-8, ,
5, ,-8, ,
3, ,-8, ,
2, ,-8, ,
1, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-3, ,-8, ,
-4, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-6, ,-8, ,
-7, ,-8, ,
-7, ,-8, ,
-7, ,-8, ,
-7, ,-8, ,
-7, ,-8, ,
-7, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-5, ,-8, ,
-4, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
0, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
3, ,-8, ,
3, ,-8, ,
4, ,-8, ,
4, ,-8, ,
5, ,-8, ,
6, ,-8, ,
6, ,-8, ,
7, ,-8, ,
8, ,-8, ,
8, ,-8, ,
8, ,-8, ,
8, ,-8, ,
7, ,-8, ,
7, ,-8, ,
7, ,-8, ,
7, ,-8, ,
6, ,-8, ,
5, ,-8, ,
5, ,-8, ,
4, ,-8, ,
3, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
4, ,-8, ,
4, ,-8, ,
4, ,-8, ,
4, ,-8, ,
4, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
4, ,-8, ,
5, ,-8, ,
5, ,-8, ,
6, ,-8, ,
6, ,-8, ,
6, ,-8, ,
6, ,-8, ,
6, ,-8, ,
5, ,-8, ,
4, ,-8, ,
4, ,-8, ,
3, ,-8, ,
3, ,-8, ,
1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
-2, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
0, ,-8, ,
2, ,-8, ,
2, ,-8, ,
4, ,-8, ,
5, ,-8, ,
6, ,-8, ,
7, ,-8, ,
7, ,-8, ,
8, ,-8, ,
9, ,-8, ,
8, ,-8, ,
8, ,-8, ,
7, ,-8, ,
6, ,-8, ,
6, ,-8, ,
5, ,-8, ,
4, ,-8, ,
2, ,-8, ,
1, ,-8, ,
0, ,-8, ,
-2, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-4, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
3, ,-8, ,
3, ,-8, ,
5, ,-8, ,
5, ,-8, ,
5, ,-8, ,
6, ,-8, ,
6, ,-8, ,
5, ,-8, ,
5, ,-8, ,
4, ,-8, ,
3, ,-8, ,
3, ,-8, ,
2, ,-8, ,
1, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
0, ,-8, ,
0, ,-8, ,
1, ,-8, ,
2, ,-8, ,
3, ,-8, ,
3, ,-8, ,
4, ,-8, ,
4, ,-8, ,
5, ,-8, ,
5, ,-8, ,
5, ,-8, ,
5, ,-8, ,
4, ,-8, ,
4, ,-8, ,
3, ,-8, ,
3, ,-8, ,
2, ,-8, ,
1, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-3, ,-8, ,
-4, ,-8, ,
-5, ,-8, ,
-6, ,-8, ,
-7, ,-8, ,
-8, ,-8, ,
-8, ,-8, ,
-9, ,-8, ,
-9, ,-8, ,
-8, ,-8, ,
-8, ,-8, ,
-7, ,-8, ,
-7, ,-8, ,
-5, ,-8, ,
-4, ,-8, ,
-3, ,-8, ,
-1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
4, ,-8, ,
4, ,-8, ,
6, ,-8, ,
8, ,-8, ,
8, ,-8, ,
9, ,-8, ,
10, ,-8, ,
10, ,-8, ,
10, ,-8, ,
9, ,-8, ,
9, ,-8, ,
9, ,-8, ,
8, ,-8, ,
7, ,-8, ,
6, ,-8, ,
5, ,-8, ,
5, ,-8, ,
3, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
0, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
4, ,-8, ,
4, ,-8, ,
4, ,-8, ,
4, ,-8, ,
5, ,-8, ,
5, ,-8, ,
5, ,-8, ,
5, ,-8, ,
6, ,-8, ,
6, ,-8, ,
5, ,-8, ,
5, ,-8, ,
5, ,-8, ,
4, ,-8, ,
4, ,-8, ,
4, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-3, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-5, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
1, ,-8, ,
3, ,-8, ,
3, ,-8, ,
4, ,-8, ,
6, ,-8, ,
7, ,-8, ,
7, ,-8, ,
7, ,-8, ,
8, ,-8, ,
8, ,-8, ,
8, ,-8, ,
8, ,-8, ,
7, ,-8, ,
6, ,-8, ,
6, ,-8, ,
5, ,-8, ,
4, ,-8, ,
4, ,-8, ,
3, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-3, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-5, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-5, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
3, ,-8, ,
4, ,-8, ,
6, ,-8, ,
7, ,-8, ,
8, ,-8, ,
9, ,-8, ,
10, ,-8, ,
10, ,-8, ,
10, ,-8, ,
10, ,-8, ,
9, ,-8, ,
9, ,-8, ,
8, ,-8, ,
7, ,-8, ,
6, ,-8, ,
5, ,-8, ,
5, ,-8, ,
4, ,-8, ,
3, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-4, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
1, ,-8, ,
2, ,-8, ,
3, ,-8, ,
4, ,-8, ,
6, ,-8, ,
7, ,-8, ,
7, ,-8, ,
8, ,-8, ,
9, ,-8, ,
9, ,-8, ,
8, ,-8, ,
8, ,-8, ,
7, ,-8, ,
7, ,-8, ,
6, ,-8, ,
6, ,-8, ,
5, ,-8, ,
4, ,-8, ,
4, ,-8, ,
3, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-3, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-5, ,-8, ,
-6, ,-8, ,
-6, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-4, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
3, ,-8, ,
4, ,-8, ,
5, ,-8, ,
6, ,-8, ,
7, ,-8, ,
8, ,-8, ,
9, ,-8, ,
9, ,-8, ,
9, ,-8, ,
9, ,-8, ,
8, ,-8, ,
8, ,-8, ,
7, ,-8, ,
7, ,-8, ,
6, ,-8, ,
5, ,-8, ,
3, ,-8, ,
3, ,-8, ,
2, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-4, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
0, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
4, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
3, ,-8, ,
3, ,-8, ,
4, ,-8, ,
5, ,-8, ,
5, ,-8, ,
6, ,-8, ,
6, ,-8, ,
6, ,-8, ,
6, ,-8, ,
5, ,-8, ,
4, ,-8, ,
4, ,-8, ,
3, ,-8, ,
3, ,-8, ,
2, ,-8, ,
1, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
-1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
3, ,-8, ,
3, ,-8, ,
4, ,-8, ,
4, ,-8, ,
4, ,-8, ,
4, ,-8, ,
4, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
1, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
0, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
3, ,-8, ,
3, ,-8, ,
4, ,-8, ,
4, ,-8, ,
5, ,-8, ,
5, ,-8, ,
6, ,-8, ,
6, ,-8, ,
6, ,-8, ,
5, ,-8, ,
5, ,-8, ,
5, ,-8, ,
4, ,-8, ,
4, ,-8, ,
2, ,-8, ,
2, ,-8, ,
1, ,-8, ,
1, ,-8, ,
-1, ,-8, ,
-2, ,-8, ,
-2, ,-8, ,
-3, ,-8, ,
-4, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-5, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-4, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-3, ,-8, ,
-2, ,-8, ,
-1, ,-8, ,
0, ,-8, ,
1, ,-8, ,
1, ,-8, ,
2, ,-8, ,
2, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
4, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
2, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
3, ,-8, ,
