Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,0,IntpDistance,0,
Trigger Address,159,Trigger Address,159,
Trigger Level,2.720E-01,Trigger Level,2.720E-01,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label,,Label,,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000e+00,Probe Ratio,1.000e+00,
Vertical Scale,5.000e-01,Vertical Scale,2.000e+00,
Vertical Position,0.000e+00,Vertical Position,0.000e+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-06,Horizontal Scale,5.000E-06,
Horizontal Position,2.420E-05,Horizontal Position,2.420E-05,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Real Time,SincET Mode,Real Time,
Sampling Period,5.000e-09,Sampling Period,5.000e-09,
Horizontal Old Scale,5.000E-06,Horizontal Old Scale,5.000E-06,
Horizontal Old Position,2.420E-05,Horizontal Old Position,2.420E-05,
Firmware,V1.32,Firmware,V1.32,
Mode,Fast,Mode,Fast,
Waveform Data,,Waveform Data,,
1, ,17, ,
1, ,17, ,
0, ,17, ,
0, ,17, ,
1, ,18, ,
1, ,17, ,
1, ,17, ,
1, ,18, ,
0, ,18, ,
1, ,18, ,
1, ,18, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,18, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,18, ,
1, ,18, ,
1, ,18, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,18, ,
1, ,18, ,
1, ,18, ,
1, ,18, ,
0, ,18, ,
0, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
0, ,17, ,
0, ,17, ,
0, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,18, ,
1, ,17, ,
1, ,17, ,
1, ,18, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,18, ,
1, ,18, ,
1, ,18, ,
1, ,17, ,
1, ,17, ,
1, ,18, ,
1, ,18, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,18, ,
1, ,17, ,
1, ,17, ,
1, ,18, ,
1, ,18, ,
1, ,17, ,
1, ,17, ,
1, ,18, ,
1, ,18, ,
1, ,18, ,
1, ,18, ,
1, ,17, ,
1, ,17, ,
1, ,18, ,
1, ,18, ,
1, ,18, ,
1, ,17, ,
1, ,17, ,
1, ,18, ,
1, ,18, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,18, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,18, ,
1, ,18, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,18, ,
0, ,17, ,
0, ,17, ,
0, ,17, ,
0, ,17, ,
0, ,17, ,
0, ,17, ,
1, ,17, ,
1, ,18, ,
1, ,18, ,
1, ,18, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,18, ,
1, ,18, ,
1, ,18, ,
0, ,18, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,18, ,
1, ,18, ,
1, ,18, ,
1, ,18, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,18, ,
1, ,18, ,
1, ,18, ,
1, ,18, ,
1, ,17, ,
1, ,17, ,
0, ,17, ,
1, ,17, ,
1, ,18, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
2, ,18, ,
0, ,18, ,
0, ,17, ,
0, ,17, ,
14, ,18, ,
40, ,18, ,
79, ,18, ,
119, ,17, ,
122, ,17, ,
106, ,18, ,
49, ,18, ,
1, ,18, ,
46, ,18, ,
100, ,18, ,
125, ,18, ,
125, ,17, ,
125, ,17, ,
125, ,17, ,
125, ,17, ,
125, ,17, ,
124, ,17, ,
122, ,18, ,
117, ,18, ,
111, ,18, ,
103, ,18, ,
101, ,18, ,
97, ,18, ,
94, ,18, ,
87, ,17, ,
83, ,17, ,
80, ,18, ,
77, ,18, ,
72, ,17, ,
69, ,17, ,
66, ,17, ,
64, ,18, ,
59, ,18, ,
56, ,17, ,
55, ,17, ,
51, ,17, ,
47, ,17, ,
46, ,17, ,
43, ,17, ,
42, ,18, ,
39, ,17, ,
36, ,17, ,
35, ,17, ,
33, ,18, ,
30, ,18, ,
29, ,18, ,
27, ,17, ,
26, ,17, ,
25, ,17, ,
24, ,18, ,
22, ,17, ,
22, ,17, ,
19, ,18, ,
19, ,18, ,
18, ,18, ,
17, ,18, ,
16, ,18, ,
14, ,18, ,
14, ,17, ,
13, ,17, ,
12, ,18, ,
12, ,18, ,
10, ,18, ,
10, ,18, ,
9, ,18, ,
8, ,17, ,
8, ,17, ,
7, ,17, ,
6, ,18, ,
6, ,18, ,
6, ,18, ,
6, ,17, ,
5, ,17, ,
4, ,17, ,
4, ,17, ,
3, ,17, ,
3, ,17, ,
3, ,17, ,
3, ,17, ,
3, ,17, ,
2, ,18, ,
2, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
1, ,17, ,
0, ,18, ,
0, ,17, ,
0, ,17, ,
0, ,18, ,
0, ,17, ,
-1, ,17, ,
0, ,17, ,
0, ,17, ,
0, ,17, ,
0, ,18, ,
-1, ,18, ,
