Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,0,IntpDistance,0,
Trigger Address,159,Trigger Address,159,
Trigger Level,2.720E-01,Trigger Level,2.720E-01,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label,,Label,,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000e+00,Probe Ratio,1.000e+00,
Vertical Scale,5.000e-01,Vertical Scale,2.000e+00,
Vertical Position,0.000e+00,Vertical Position,0.000e+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-06,Horizontal Scale,5.000E-06,
Horizontal Position,2.420E-05,Horizontal Position,2.420E-05,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Real Time,SincET Mode,Real Time,
Sampling Period,5.000e-09,Sampling Period,5.000e-09,
Horizontal Old Scale,5.000E-06,Horizontal Old Scale,5.000E-06,
Horizontal Old Position,2.420E-05,Horizontal Old Position,2.420E-05,
Firmware,V1.32,Firmware,V1.32,
Mode,Fast,Mode,Fast,
Waveform Data,,Waveform Data,,
0, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
0, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
1, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
0, ,-43, ,
0, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
1, ,-42, ,
0, ,-42, ,
0, ,-42, ,
0, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
0, ,-43, ,
0, ,-43, ,
1, ,-42, ,
1, ,-43, ,
1, ,-43, ,
1, ,-42, ,
1, ,-43, ,
2, ,-43, ,
0, ,-43, ,
0, ,-42, ,
0, ,-42, ,
11, ,-42, ,
36, ,-42, ,
112, ,-42, ,
124, ,-42, ,
122, ,-42, ,
114, ,-42, ,
6, ,-42, ,
-4, ,-42, ,
36, ,-43, ,
92, ,-43, ,
125, ,-42, ,
125, ,-43, ,
125, ,-43, ,
125, ,-43, ,
125, ,-43, ,
124, ,-42, ,
124, ,-43, ,
123, ,-43, ,
112, ,-43, ,
107, ,-43, ,
105, ,-42, ,
101, ,-42, ,
95, ,-43, ,
92, ,-43, ,
87, ,-43, ,
84, ,-42, ,
78, ,-42, ,
75, ,-42, ,
73, ,-42, ,
70, ,-42, ,
64, ,-42, ,
62, ,-42, ,
59, ,-42, ,
57, ,-42, ,
52, ,-42, ,
51, ,-42, ,
48, ,-42, ,
45, ,-42, ,
42, ,-42, ,
41, ,-42, ,
38, ,-43, ,
37, ,-43, ,
34, ,-42, ,
32, ,-42, ,
31, ,-42, ,
29, ,-42, ,
26, ,-42, ,
25, ,-42, ,
25, ,-42, ,
25, ,-42, ,
22, ,-42, ,
21, ,-42, ,
20, ,-42, ,
18, ,-42, ,
17, ,-43, ,
16, ,-43, ,
15, ,-43, ,
15, ,-43, ,
13, ,-43, ,
12, ,-43, ,
12, ,-42, ,
11, ,-42, ,
10, ,-43, ,
10, ,-43, ,
9, ,-43, ,
8, ,-42, ,
7, ,-43, ,
7, ,-43, ,
6, ,-42, ,
6, ,-42, ,
