Format,1.0B,
Memory Length,10000,Memory Length,10000,
IntpDistance,0,IntpDistance,0,
Trigger Address,2029,Trigger Address,2029,
Trigger Level,2.720E-01,Trigger Level,2.720E-01,
Source,CH1,Source,CH2,
Vertical Units,V,Vertical Units,V,
Vertical Units Div,0,Vertical Units Div,0,
Vertical Units Extend Div,16,Vertical Units Extend Div,16,
Label,,Label,,
Probe Type,0,Probe Type,0,
Probe Ratio,1.000e+00,Probe Ratio,1.000e+00,
Vertical Scale,1.000e-01,Vertical Scale,2.000e+00,
Vertical Position,0.000e+00,Vertical Position,0.000e+00,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-05,Horizontal Scale,5.000E-05,
Horizontal Position,1.485E-04,Horizontal Position,1.485E-04,
Horizontal Mode,Main,Horizontal Mode,Main,
SincET Mode,Real Time,SincET Mode,Real Time,
Sampling Period,5.000e-08,Sampling Period,5.000e-08,
Horizontal Old Scale,5.000E-05,Horizontal Old Scale,5.000E-05,
Horizontal Old Position,1.485E-04,Horizontal Old Position,1.485E-04,
Firmware,V1.32,Firmware,V1.32,
Mode,Fast,Mode,Fast,
Waveform Data,,Waveform Data,,
-1, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
0, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
0, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
0, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
-1, ,-12, ,
